loan_amnt,annual_inc,dti,int_rate,installment,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,term_60_months,grade_b,grade_c,grade_d,grade_e,grade_f,grade_g,home_ownership_mortgage,home_ownership_own,home_ownership_rent,verification_status_source_verified,verification_status_verified,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,gender_male,income_level_low,income_level_medium,loan_amount_level_medium,loan_amount_level_small,loan_default,data_split
-0.5961967948385017,-0.754870578920615,1.714976147605904,0.2532073357028992,-0.4352496856154081,0.9164454439020248,0.4888949163375746,2.184737245137396,-0.3358111558318982,-0.3819369374837323,-0.9210933291391524,1.804554354836137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,test
0.3575182243406026,-0.8887480547532877,0.3234032122154027,-1.243569890964617,0.4528523289083083,-0.3541894869846647,0.4888949163375746,1.8349927555209504,-0.3358111558318982,2.3830148289309028,-1.4116256230188584,1.3103815511384274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,test
-1.1455589550089214,-1.156503006418633,-0.8741654181760323,0.0877952971763003,-1.0936581862300712,-0.3541894869846647,-0.6513847719133283,-1.487579895835281,-0.3358111558318982,-0.4861314076460035,1.684356887533383,-0.5015853957531755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,test
0.9877509563127592,0.9855366069041296,-1.01105630628285,0.5981519526303185,1.51947641186696,0.9164454439020248,0.4888949163375746,-1.3127076510270583,-0.3358111558318982,-0.3746856239016024,1.8090003392569145,-0.3368611278539388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,test
2.2537937010709856,0.9855366069041296,-0.0002394835073394,1.580538083879753,3.388158956831476,-0.3541894869846647,0.4888949163375746,-0.4383464269859448,-0.3358111558318982,0.1935497529361357,0.6751470042234962,-0.9957581994508852,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,test
1.5399017568901354,0.899855022371219,1.440287809219375,1.6007102837000695,1.295485739772793,-0.3541894869846647,0.4888949163375746,-0.0886019373694993,-0.3358111558318982,1.573889088391576,0.9606207162354564,0.4867602116422442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,test
0.3575182243406026,2.4581888410635284,-0.3492659200710808,-0.7190926956363767,0.5361600586636136,2.187080374788714,-0.6513847719133283,0.9606315314798368,-0.3358111558318982,-0.0939130354982992,0.7515413778604998,0.0749495418941526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,test
-0.9252563628593622,-1.1832785015851677,-0.9666347598111016,-0.632352236409014,-0.8780291132834067,-0.3541894869846647,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,-0.4875557728139219,-0.7482007993290924,0.2396738097933893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,test
1.1383375382884071,-0.6209931030879423,-0.3755562230849731,-0.3196831391941014,0.4318519992521378,-0.3541894869846647,0.4888949163375746,-0.6132186717941674,-0.3358111558318982,-0.6924053815090914,-1.930303212449039,-0.9957581994508852,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,test
-0.5348467058854599,-0.8887480547532877,0.5953718640832532,0.3621372147326104,-0.3523658157247229,-0.3541894869846647,1.6291746045884776,-1.1378354062188356,-0.3358111558318982,-0.6630116639529576,-0.0405476540600087,-1.407568869198977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,test
1.294501401077968,1.3871690344021474,-0.4281368291127576,2.0868602993697074,1.2058586447631534,-0.3541894869846647,-0.6513847719133283,-0.0886019373694993,-0.3358111558318982,-0.1512761054426481,1.177741567624834,-0.6663096636524121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,test
1.4729743871231806,1.788801461900165,0.6271015401345025,1.401005505478932,1.1731829024724512,-0.3541894869846647,-0.6513847719133283,2.184737245137396,-0.3358111558318982,2.575131476276499,1.5717757053314827,2.051640756684992,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,test
-0.8694835547202333,-1.0226255305859604,-0.0727644573387662,-0.3156486992300381,-0.7959544304069959,-0.3541894869846647,0.4888949163375746,1.485248265904505,-0.3358111558318982,-0.4542342604008011,-0.8366574424877279,0.6514844795414808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,test
-0.9810291709984912,-1.4778089484170474,0.7150380709051074,-0.4326474581878763,-0.9293546896173877,-0.3541894869846647,-0.6513847719133283,-1.487579895835281,1.4162470485084402,-0.4979579547978106,0.8198942384830818,-1.2428446012997405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,test
-0.7579379384419755,-0.0854831997572517,-0.0655119599556234,0.0555197774637932,-0.6417079724002952,-0.3541894869846647,0.4888949163375746,-0.9629631614106128,1.4162470485084402,-0.4741753727516584,1.085264167958988,0.0749495418941526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,test
0.0228813755058291,-0.0854831997572517,0.0605001820764806,-0.6666449761035527,0.1729506873992717,-0.3541894869846647,0.4888949163375746,2.534481734753841,-0.3358111558318982,0.0723060633396901,0.1202826062284193,2.957624230130793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,test
1.919156852236212,1.52104651023482,-0.7699107682933563,-1.2859315105872824,2.104017697892853,-0.3541894869846647,0.4888949163375746,0.0862703074387233,-0.3358111558318982,0.1890176819473046,-0.1732326187979618,0.2396738097933893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,test
1.1383375382884071,-0.0854831997572517,0.5373518850181117,0.1079674969966172,1.587987579075532,-0.3541894869846647,-0.6513847719133283,0.261142552246946,-0.3358111558318982,-0.0531243965988185,0.043888232591416,-0.5015853957531755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,test
0.0228813755058291,2.4581888410635284,-0.8941097859796746,-1.255673210856807,0.0949219395942332,-0.3541894869846647,0.4888949163375746,-0.6132186717941674,-0.3358111558318982,-0.7123464938599485,-1.926282455941828,-0.6663096636524121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,test
-0.6519696029776306,-0.2193606755899244,-0.8732588560031393,-0.3156486992300381,-0.5481890731791453,-0.3541894869846647,-0.6513847719133283,-1.3127076510270583,-0.3358111558318982,-0.3363140895294984,0.9003093686272958,-1.489931003148595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,test
-0.3117554733289442,2.4581888410635284,-0.7526860870083925,-0.2147877001284535,-0.6569283948116483,-0.3541894869846647,0.4888949163375746,0.0862703074387233,3.1683052528487785,0.2082250304237796,0.0760542846491015,0.0749495418941526,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,test
0.6921550731753761,-0.0051567142576481,-0.1643272368009424,-0.0735823013862351,0.1430493005860817,0.9164454439020248,0.4888949163375746,-0.7880909166023902,-0.3358111558318982,0.6473179653702521,0.1484279017788944,-0.913396065501267,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,test
0.3742500667823412,-0.5138911224218042,1.7467058236571535,2.205876278309577,0.3262723602468014,-0.3541894869846647,0.4888949163375746,0.4360147970551687,-0.3358111558318982,-0.3494355141066859,0.3012166490529009,0.3220359437430076,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,test
-0.5125375826298083,-0.1390341900903208,-0.3501724822439736,-1.168932751629444,-0.4670006427469398,-0.3541894869846647,-0.6513847719133283,0.4360147970551687,1.4162470485084402,-0.353967585095517,-1.3392520058890656,1.3927436850880457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,test
0.2459726080623447,0.8891448243046052,0.1593154589217996,-0.4165096983316227,0.4589790305878152,0.9164454439020248,1.6291746045884776,-0.7880909166023902,-0.3358111558318982,0.2017938058777239,1.069181141930145,-0.0074125920554656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,test
-0.5348467058854599,-0.353238151422597,0.1357448424265858,1.6329858034125766,-0.6395886730771954,0.9164454439020248,0.4888949163375746,0.6108870418633914,-0.3358111558318982,-0.1727710707039617,-0.2134401838700688,0.0749495418941526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,test
1.6960656196796964,0.7284918533053979,0.3161507148322598,-0.4326474581878763,2.0943459864365246,-0.3541894869846647,-0.6513847719133283,0.0862703074387233,-0.3358111558318982,-0.1937049224142772,-1.0296537548338416,0.0749495418941526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,test
-1.137193033788052,-1.0199479810693068,-0.90226884553571,0.1220880368708391,-1.0824066334601592,0.9164454439020248,-0.6513847719133283,-0.9629631614106128,-0.3358111558318982,-0.4307538164205711,-0.4788101133459753,-0.2544989939043205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,test
-0.9810291709984912,-0.2461361707564589,-0.5541489711448615,-1.0216756929411306,-0.9608744504591266,-0.3541894869846647,-0.6513847719133283,-0.6132186717941674,1.4162470485084402,-0.407748160829647,1.004849037814774,-0.0897747260050839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,test
0.5806094568971182,1.2532915585694748,0.2925800983370463,-1.1225366920427151,0.7115995099013124,0.9164454439020248,0.4888949163375746,1.8349927555209504,-0.3358111558318982,0.4370730340693313,-0.8728442510526241,1.3927436850880457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,test
0.5806094568971182,1.5478220054013545,-0.4979421164255058,-0.5314912373074293,0.816639690897132,-0.3541894869846647,0.4888949163375746,-0.6132186717941674,-0.3358111558318982,-0.1547722744911751,1.5476511662882189,-0.0897747260050839,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,test
-0.4902284593741567,-0.2193606755899244,-0.3655840391831518,-1.0821922924020813,-0.4352111529004427,-0.3541894869846647,-0.6513847719133283,0.261142552246946,-0.3358111558318982,-0.4440910539019885,-0.4386025482738682,0.0749495418941526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,test
1.2024762676484055,-0.5326339690383785,0.3805166291076512,-1.2274321311083634,1.3562518312733094,2.187080374788714,0.4888949163375746,1.8349927555209504,-0.3358111558318982,0.2544953170907036,-0.9854254332545238,1.3103815511384274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,test
-0.7579379384419755,1.119414082736802,0.4059003699486507,0.4024816143732445,-0.6159295860884084,-0.3541894869846647,-0.6513847719133283,2.009865000329173,-0.3358111558318982,0.4453170870109194,0.2931751360384794,0.6514844795414808,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,test
1.919156852236212,0.664230664905715,-0.0918022629695158,0.622358592414699,2.6582722699559014,-0.3541894869846647,0.4888949163375746,0.6108870418633914,-0.3358111558318982,0.5456700874778956,0.8601018035551888,0.4043980776926258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,test
-1.2041204035550068,-0.9958500354194256,-0.0918022629695158,0.5921002926842235,-1.1434809866803992,2.187080374788714,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,-0.5701257899723414,0.7957696994398172,-0.4192232618035572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,test
0.0674996220171322,0.7177816552387841,-0.864193234274211,-0.0534101015659183,0.3081619842130397,-0.3541894869846647,0.4888949163375746,0.0862703074387233,-0.3358111558318982,-0.5882540739276662,-1.391521840482805,2.298727158533847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,test
-0.936410924487188,-1.559741963626643,5.624072237119808,0.1079674969966172,-0.8473185394559422,-0.3541894869846647,0.4888949163375746,0.0862703074387233,-0.3358111558318982,-0.1603834100011565,0.6349394391513892,0.3220359437430076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,test
-0.222518980306338,1.119414082736802,-0.4245105804211861,-0.4649229779003834,-0.0763559784271967,-0.3541894869846647,-0.6513847719133283,0.7857592866716141,-0.3358111558318982,-0.2479171239568673,-1.0658405633987378,-0.3368611278539388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,test
-0.3117554733289442,1.2265160634029402,-0.2350390862865836,-0.6666449761035527,-0.1986973484425039,-0.3541894869846647,1.6291746045884776,-0.0886019373694993,-0.3358111558318982,3.5123205941859417,-0.7602630688507245,0.2396738097933893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,test
-1.3156660198332646,-1.2528947890181572,-0.1054006955629082,-1.162881091683349,-1.3268196444860156,0.9164454439020248,1.6291746045884776,-0.6132186717941674,-0.3358111558318982,-0.4477598732738995,-1.1904840151222698,-0.8310339315516487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,test
0.0228813755058291,-0.754870578920615,-0.3528921687626522,-0.0655134214581082,0.254717108555959,-0.3541894869846647,-0.6513847719133283,0.9606315314798368,-0.3358111558318982,-0.6355602625348945,-1.8016390042182964,0.1573116758437709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,test
0.3575182243406026,0.0483942760754208,-0.5450833494159332,-0.0735823013862351,0.6413543705192949,0.9164454439020248,-0.6513847719133283,-0.0886019373694993,-0.3358111558318982,1.5319782223900988,2.01405892112466,-0.5015853957531755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,test
-1.2041204035550068,-0.7816460740871496,-1.331979315486914,0.9491482295038334,-1.1299174710125606,-0.3541894869846647,-0.6513847719133283,-1.3127076510270583,-0.3358111558318982,-0.4911382670241408,1.873332443372285,-1.6546552710478315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,test
-0.7133196919306724,-1.4242579580839785,-0.6475248749528236,0.2895172953794696,-0.5713087021584159,-0.3541894869846647,0.4888949163375746,-0.4383464269859448,-0.3358111558318982,-0.4194452202389161,-0.0727137061176942,-1.160482467350122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,test
-0.6101399968732839,1.2800670537360093,-0.9104279050917456,0.515445933367019,-0.4289303203610742,-0.3541894869846647,2.7694542928393804,-0.9629631614106128,1.4162470485084402,-0.6044832043257664,0.92443390767056,-0.0074125920554656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,test
0.0228813755058291,2.0565564135655108,-0.6167017610744672,-1.0418478927614476,-0.5163610506176828,-0.3541894869846647,-0.6513847719133283,1.1355037762880595,-0.3358111558318982,1.459119785922032,1.2219698892041522,0.980933015339954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,test
-0.5348467058854599,-1.194417107574446,1.0704104426790986,0.4024816143732445,-0.3485896096581088,-0.3541894869846647,-0.6513847719133283,-0.6132186717941674,1.4162470485084402,-0.4704202282180554,-1.0015084592833663,-0.0897747260050839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,test
-1.0144928558819686,-0.8887480547532877,-0.3075640601180105,0.569910872881875,-0.9144039962107924,0.9164454439020248,-0.6513847719133283,-0.9629631614106128,-0.3358111558318982,-0.568485611900193,-0.454685574302711,-1.160482467350122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,test
2.594704990821411,1.922678937732838,-0.1072138199086939,0.4024816143732445,1.985529599374091,-0.3541894869846647,0.4888949163375746,1.485248265904505,-0.3358111558318982,0.5186503118682926,-0.0043608454951124,0.980933015339954,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,test
-0.3396418773985087,-0.5406666175883388,0.8455830238016757,-0.533508457289461,-0.2156132103123369,-0.3541894869846647,0.4888949163375746,0.6108870418633914,-0.3358111558318982,-0.2470538723399471,-1.1301726675141093,1.7221922208865188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,test
0.3017454162014736,-0.0854831997572517,-0.3873415313325798,1.6007102837000695,0.1386180383650547,-0.3541894869846647,2.7694542928393804,0.7857592866716141,3.1683052528487785,-0.4363649519305525,-0.7723253383723566,0.980933015339954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,test
-0.3117554733289442,-0.4871156272552697,-0.9485035163532448,-0.087702841260457,-0.1357348921889569,-0.3541894869846647,0.4888949163375746,0.9606315314798368,-0.3358111558318982,-0.2606500853064407,0.35348648364664,0.4867602116422442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,test
-1.53875725238978,-1.3439314725843747,-0.3501724822439736,0.2068112761161702,-1.5534305411978333,-0.3541894869846647,-0.6513847719133283,-1.1378354062188356,1.4162470485084402,-0.2916408183538768,0.0398674760842053,-1.407568869198977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,test
0.1344269917840869,-0.4335646369222006,2.332344987345925,-0.3035453793378478,0.3492378583662104,-0.3541894869846647,-0.6513847719133283,0.261142552246946,-0.3358111558318982,0.3642145976012643,0.7555621343677102,0.2396738097933893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,test
-0.735628815186324,-1.102952016085564,1.2907050506920574,0.0111409378590959,-0.618973670570679,0.9164454439020248,0.4888949163375746,-0.7880909166023902,-0.3358111558318982,-0.1565419403058615,-0.7240762602858282,-0.8310339315516487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,test
0.5415684911997279,-0.4871156272552697,0.0695658038054088,-0.1885638403620416,0.8339408799166196,-0.3541894869846647,0.4888949163375746,-0.263474182177722,1.4162470485084402,-0.281152311208296,-0.430561035259447,-0.4192232618035572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,test
-0.6463923221637177,-0.0319322094241827,-1.3047824503001288,-0.7009377157980914,-0.5730812070468269,-0.3541894869846647,-0.6513847719133283,-0.9629631614106128,1.4162470485084402,-0.3597945335097285,-0.8446989555021492,-1.489931003148595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,test
